"X3656","X557","X3975","X511","X2742","X4507","X4195","X3002","X904","X4271","X338","X1228","X3721","X1771","X4875","X1558","X4164","X214","X719","X1600","X1328","X3965","X4652","X1258","X3062","X4856","X4878","X2301","X4386","X579","X4585","X568","X3543","X4493","X3065","X4553","X948","X1599","X3468","X2554","X1030","X3827","X4963","X1813","X3426","X1359","X576","X455","X934","X4228","X4456","X1663","X2662","X3699","X1606","X3443","X4424","X2740","X1479","X2007","X532","X4694","X1358","X4869","X698","X3694","X554","X139","X3418","X1277","X2489","X1155","X1532","X2641","X2673","X2764","X2094","X4106","X4412","X596","X2474","X4876","X1929","X4596","X1495","X1762","X4655","X3248","X4980","X3188","X4503","X3648","X4916","X3066","X3893","X2812","X1861","X3172","X3463","X2367","Label"
0,0,0,0,0,0.823823823823824,0,0.752752752752753,0.622622622622623,0,0.684684684684685,0.827827827827828,0,0,0,0,0.813813813813814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817817817817818,0.820820820820821,0,0.816816816816817,0,0,0.605605605605606,0.816816816816817,0.588588588588589,0,0,0,0.581581581581582,0,0.816816816816817,0,0,0.820820820820821,0,0.820820820820821,0,0,0,0.746746746746747,0,0,0.746746746746747,0,0,0,0,0.481481481481481,0.622622622622623,0,0,0,0,0.583583583583584,0,0.61961961961962,0,0.566566566566567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820820820820821,0.528528528528528,0,0,0,0,0.583583583583584,0.746746746746747,0,0.991991991991992,0,1
0.607607607607608,0,0,0.605605605605606,0,0.968968968968969,0,0.913913913913914,0.90990990990991,0,0.991991991991992,0.995995995995996,0,0.555555555555556,0.555555555555556,0.605605605605606,0.964964964964965,0,0,0,0,0,0,0,0.494494494494495,0.494494494494495,0,0,0,0,0,0,0,0,0.991991991991992,0.780780780780781,0,0.964964964964965,0,0.673673673673674,0.90990990990991,0.562562562562563,0.995995995995996,0.915915915915916,0,0,0.991991991991992,0.734734734734735,0,0,0,0,0,0.991991991991992,0,0,0,0.90990990990991,0,0,0,0,0,0,0,0.90990990990991,0.991991991991992,0.808808808808809,0,0,0,0.780780780780781,0,0.964964964964965,0.578578578578579,0,0,0.940940940940941,0.940940940940941,0,0,0,0,0.964964964964965,0,0,0,0,0,0,0,0,0,0,0,0.578578578578579,0.780780780780781,0,0.995995995995996,0,-1
0,0.517517517517518,0,0,0.513513513513513,0,0,0,0,0,0,0,0.404404404404404,0,0,0,0,0.991991991991992,0,0,0,0,0,0,0,0,0.513513513513513,0.983983983983984,0.991991991991992,0.491491491491492,0,0,0,0.513513513513513,0,0,0,0,0,0,0,0,0,0,0.983983983983984,0,0,0,0,0.544544544544545,0.78978978978979,0,0,0,0,0.544544544544545,0,0,0.513513513513513,0.991991991991992,0,0,0.941941941941942,0,0.515515515515516,0,0,0,0.44044044044044,0,0,0,0,0,0,0,0.983983983983984,0,0,0,0,0,0,0,0,0.925925925925926,0,0,0,0,0,0.78978978978979,0,0.983983983983984,0.544544544544545,0,0,0.711711711711712,0,0,1
0.635635635635636,0.901901901901902,0.622622622622623,0.632632632632633,0.898898898898899,0.70970970970971,0,0,0,0,0,0,0.643643643643644,0,0,0,0.531531531531532,0,0,0,0,0,0,0,0,0,0.898898898898899,0.960960960960961,0.97997997997998,0.898898898898899,0,0,0.914914914914915,0,0,0,0,0.706706706706707,0,0,0,0.520520520520521,0,0,0.74974974974975,0,0,0,0,0,0.976976976976977,0,0,0,0,0,0.991991991991992,0,0,0.764764764764765,0,0,0.976976976976977,0.428428428428428,0.834834834834835,0,0,0,0.792792792792793,0,0,0,0,0,0,0,0,0,0,0.632632632632633,0,0.995995995995996,0,0,0,0,0,0,0,0,0,0.761761761761762,0.991991991991992,0,0,0,0,0.713713713713714,0.995995995995996,0.692692692692693,-1
0.991991991991992,0.568568568568569,0,0.983983983983984,0.564564564564565,0.991991991991992,0.564564564564565,0.568568568568569,0.564564564564565,0,0.983983983983984,0.991991991991992,0.564564564564565,0.564564564564565,0.564564564564565,0.983983983983984,0.983983983983984,0,0,0,0,0.976976976976977,0.976976976976977,0.564564564564565,0.550550550550551,0.550550550550551,0.564564564564565,0,0,0,0,0.564564564564565,0,0.550550550550551,0.983983983983984,0.983983983983984,0,0.983983983983984,0.564564564564565,0,0.564564564564565,0.917917917917918,0.991991991991992,0,0,0,0.983983983983984,0,0.983983983983984,0,0,0.976976976976977,0.564564564564565,0.983983983983984,0,0,0,0.468468468468468,0.39039039039039,0,0.564564564564565,0.983983983983984,0,0,0.564564564564565,0.564564564564565,0,0.976976976976977,0,0,0.564564564564565,0.983983983983984,0.495495495495495,0,0,0.564564564564565,0,0,0,0,0.863863863863864,1,0,0.983983983983984,0,0,0.555555555555556,0,0.983983983983984,0.983983983983984,0.564564564564565,0,0,0,0,0.917917917917918,0,0,0.991991991991992,0,1
0.995995995995996,0.701701701701702,0,0.991991991991992,0.6996996996997,0.928928928928929,0,0.995995995995996,0.85985985985986,0,0.744744744744745,0.862862862862863,0.688688688688689,0.991991991991992,0.991991991991992,0,0.925925925925926,0.686686686686687,0,0,0,0,0,0.605605605605606,0,0,0.6996996996997,0,0,0,0,0,0,0.682682682682683,0.85985985985986,0,0,0.925925925925926,0,0.913913913913914,0.991991991991992,0,0,0.892892892892893,0,0,0,0,0,0.683683683683684,0,0,0.567567567567568,0.85985985985986,0.47047047047047,0,0,0,0,0,0,0,0,0,0.6996996996997,0.652652652652653,0.852852852852853,0.85985985985986,0.583583583583584,0,0,0,0,0.918918918918919,0,0.4994994994995,0.667667667667668,0,0,0,0,0,0,0.696696696696697,0,0,0,0,0,0.85985985985986,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.932932932932933,0,0,0.870870870870871,0,0,0.862862862862863,0,0,0,0,0,0,0,0,0,0.995995995995996,0,0,0,0,0,0,0.85985985985986,0.85985985985986,0.92992992992993,0.841841841841842,0.917917917917918,0,0,0,0,0.527527527527528,0,0,0,0,0,0.690690690690691,0,0,0,0,0.913913913913914,0.791791791791792,0,0,0,0,0.766766766766767,0,0,0,0,0,0,0,0,0.995995995995996,0,0,0,0.738738738738739,0.92992992992993,0.720720720720721,0,0,0.625625625625626,0,0,0,0,0,0,0,0.562562562562563,0,0,0,0,0,0.888888888888889,0,0.964964964964965,0,0,0,0,0,0,0.831831831831832,0,0,0,0,0,0.550550550550551,0,0,1
0.690690690690691,0,0.525525525525526,0.571571571571572,0,0.944944944944945,0,0,0,0,0,0,0,0,0,0,0.940940940940941,0,0,0,0,0.665665665665666,0.665665665665666,0,0,0,0,0.578578578578579,0.760760760760761,0,0,0,0.757757757757758,0,0,0,0,0.781781781781782,0,0,0,0.615615615615616,0,0,0,0,0,0,0.726726726726727,0,0.62962962962963,0,0,0,0,0,0.995995995995996,0,0,0,0,0,0.757757757757758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687687687687688,0,1,0.733733733733734,0,0,0,0,0,0,0,0,0,0.987987987987988,0,0,0,0,0,0.991991991991992,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733733733733734,0,0,0,0,0,0,0,0,0,0.293293293293293,0.541541541541542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534534534534535,0,0,0,0,0.724724724724725,0.536536536536537,0,0,0,0,0.534534534534535,0,0,0,0.987987987987988,0,0,0.534534534534535,0,0,0,0,0,0,0,0,0,0,0,0.68968968968969,0,0.382382382382382,0,0,0,0,0,0,0,0,0.566566566566567,0,0,0,0,0,0.980980980980981,0,0,0.976976976976977,0,0,0.976976976976977,0,0.980980980980981,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.807807807807808,0,0,0.798798798798799,0,0.987987987987988,0,0.960960960960961,0.94994994994995,0,0.976976976976977,0.987987987987988,0,0.775775775775776,0.775775775775776,0.798798798798799,0,0,0,0,0,0.503503503503503,0.503503503503503,0,0,0,0,0,0,0,0,0,0,0,0,0.976976976976977,0,0.976976976976977,0,0.516516516516517,0.94994994994995,0.770770770770771,0.987987987987988,0.63963963963964,0,0,0,0.530530530530531,0.763763763763764,0,0,0.616616616616617,0,0,0,0,0,0.94994994994995,0,0,0.873873873873874,0,0,0,0,0.952952952952953,0.933933933933934,0.980980980980981,0,0,0,0.976976976976977,0,0.933933933933934,0.530530530530531,0.94994994994995,0,0.63963963963964,0.63963963963964,0,0,0,0,0.976976976976977,0,0,0,0,0,0.980980980980981,0.94994994994995,0,0,0,0,0.770770770770771,0.933933933933934,0,0.987987987987988,0,1
0,0.560560560560561,0,0,0.288288288288288,0,0,0,0,0,0,0,0.468468468468468,0,0,0,0,0.995995995995996,0,0,0,0,0,0,0,0,0,0.960960960960961,0.97997997997998,0,0,0,0,0,0,0,0,0,0.558558558558559,0,0,0,0,0,0.615615615615616,0,0,0,0,0.991991991991992,0.976976976976977,0,0.532532532532533,0,0,0.976976976976977,0,0,0,0.627627627627628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940940940940941,0.501501501501502,0,0,0,0,0.624624624624625,0,0,0.624624624624625,0,0,0,0,0,1
0,0,0,0,0,0.795795795795796,0,0.913913913913914,0.90990990990991,0,0.991991991991992,0.995995995995996,0,0,0,0,0.78978978978979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987987987987988,0.714714714714715,0,0.78978978978979,0,0.583583583583584,0.902902902902903,0,0.991991991991992,0.667667667667668,0,0,0.983983983983984,0.634634634634635,0,0,0,0,0,0.987987987987988,0,0,0,0.902902902902903,0,0,0,0,0,0,0,0.906906906906907,0.987987987987988,0.987987987987988,0,0,0,0.711711711711712,0,0.78978978978979,0.458458458458458,0.473473473473473,0,0.832832832832833,0.832832832832833,0,0,0,0,0.831831831831832,0,0,0,0,0,0.983983983983984,0,0,0,0,0,0,0.711711711711712,0,0.991991991991992,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878878878878879,0,0,0,0,0,0,0,0,0,0.983983983983984,0.991991991991992,0,0,0,0.867867867867868,0,0,0,0.767767767767768,0,0,0,0,0,0,0,0.983983983983984,0,0,0,0,0.6996996996997,0.983983983983984,0,0,0,0,0.78978978978979,0,0,0,0.991991991991992,0,0,0.980980980980981,0.832832832832833,0,0,0,0,0,0,0,0,0,0,0,0,0.867867867867868,0,0,0,0,0,0,0,0,0.454454454454454,0,0,0,0,0,0.983983983983984,0,0.871871871871872,0.78978978978979,0,0,0.987987987987988,0,0,1
0.991991991991992,0.991991991991992,0.983983983983984,0,0.983983983983984,0.878878878878879,0,0,0,0,0,0,0.983983983983984,0,0,0,0.871871871871872,0.693693693693694,0,0,0,0.948948948948949,0.948948948948949,0,0,0,0.92992992992993,0.983983983983984,0.991991991991992,0.902902902902903,0,0,0.898898898898899,0.983983983983984,0,0,0.628628628628629,0,0.983983983983984,0,0,0,0,0,0.956956956956957,0,0,0,0,0.54954954954955,0,0,0.983983983983984,0,0,0.785785785785786,0.90990990990991,0,0.983983983983984,0.964964964964965,0,0,0.902902902902903,0.956956956956957,0,0,0,0,0,0.655655655655656,0,0,0,0,0,0,0.688688688688689,0,0,0.987987987987988,0,1,0.983983983983984,0,0.688688688688689,0.664664664664665,0.983983983983984,0.566566566566567,0.808808808808809,0,0,0,0,0.688688688688689,0.763763763763764,0,0,0.956956956956957,0,0.688688688688689,-1
1,1,0,1,1,1,1,1,1,0.748748748748749,1,1,1,1,1,1,1,0.748748748748749,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0.748748748748749,1,1,1,0.748748748748749,0,0,1,0.748748748748749,1,0.748748748748749,0,1,0.501501501501502,1,0.501501501501502,0,0,1,1,0,1,0,0,0,1,1,1,0,0.501501501501502,0,0,1,0,1,0.748748748748749,1,0.748748748748749,0.748748748748749,0.748748748748749,0,0,0.748748748748749,0,0.501501501501502,0,0.748748748748749,0,0,0,0.501501501501502,1,0,0,0.748748748748749,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476476476476476,0.690690690690691,0,0,0,0.684684684684685,0,0,0,0,0,0,0,0,0,0,0,0.676676676676677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97997997997998,0,0,0.684684684684685,0.545545545545546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36036036036036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933933933933934,0,0,1
0.995995995995996,0.995995995995996,0.995995995995996,0.991991991991992,0.991991991991992,0.972972972972973,0.991991991991992,0,0,0,0.439439439439439,0.662662662662663,0.991991991991992,0,0,0.991991991991992,0,0,0.602602602602603,0.602602602602603,0.995995995995996,0,0,0.65965965965966,0,0,0.991991991991992,1,1,0.991991991991992,0.662662662662663,0,0.995995995995996,0,0,0.582582582582583,0,0.968968968968969,0.991991991991992,0,0,0,0.995995995995996,0,0.874874874874875,0,0,0,0,0,0.995995995995996,0,0.898898898898899,0.65965965965966,0,0.995995995995996,0.874874874874875,0,0.605605605605606,0.874874874874875,0,0.991991991991992,0.995995995995996,0.83983983983984,0.944944944944945,0,0,0.595595595595596,0.527527527527528,0,0,0.874874874874875,0,0,0,0,0,0,0,0.991991991991992,0.441441441441441,0.878878878878879,1,0.597597597597598,0,0,0,0,0,0.623623623623624,0,0.870870870870871,0,0,0.870870870870871,0,0,0.870870870870871,0,0.870870870870871,-1
0,0,0,0,0,0.744744744744745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415415415415415,0,0,0,0,0.960960960960961,0.741741741741742,0,0,0,0.983983983983984,0,0,0,0,0,0,0,0,0,0,0,0.811811811811812,0,0,0,0,0,0,0,0,0,0,0,0.952952952952953,0,0,0.983983983983984,0,0,0.956956956956957,0.956956956956957,0,0,0,0,0,0,0,0,0,0,0,0,0.452452452452452,0,0,0.652652652652653,0,0,0,0.991991991991992,0.757757757757758,1
0.991991991991992,0.991991991991992,0.910910910910911,0.983983983983984,0.983983983983984,0.991991991991992,0.595595595595596,0.925925925925926,0,0.595595595595596,0,0,0.983983983983984,0.917917917917918,0.917917917917918,0.595595595595596,0.983983983983984,0.991991991991992,0,0,0.550550550550551,0.871871871871872,0.871871871871872,0,0,0,0.983983983983984,0.841841841841842,0.917917917917918,0.509509509509509,0,0,0,0.983983983983984,0,0,0,0.983983983983984,0.560560560560561,0.917917917917918,0.917917917917918,0.983983983983984,0.5995995995996,0.983983983983984,0.863863863863864,0.848848848848849,0.595595595595596,0.983983983983984,0.906906906906907,0.983983983983984,0.910910910910911,0,0.983983983983984,0,0.983983983983984,0.910910910910911,0.511511511511512,0.917917917917918,0,0.940940940940941,0.522522522522523,0,0.471471471471471,0,0.983983983983984,0.917917917917918,0,0,0.785785785785786,0,0,0.595595595595596,0,0.906906906906907,0.983983983983984,0.580580580580581,0.983983983983984,0.595595595595596,0.595595595595596,0.758758758758759,0,0.995995995995996,0,0,0,0.871871871871872,0.793793793793794,0,0,0,0,0.933933933933934,0.758758758758759,0,0.933933933933934,0.595595595595596,0.906906906906907,0,0.991991991991992,0,-1
0.995995995995996,0.960960960960961,0.976976976976977,0.987987987987988,0.952952952952953,0.646646646646647,0,0,0,0,0,0,0.952952952952953,0,0,0,0.634634634634635,0.823823823823824,0,0,0,0.940940940940941,0.940940940940941,0,0,0,0.900900900900901,0.960960960960961,0.97997997997998,0,0,0,0,0.956956956956957,0,0,0,0.641641641641642,0.587587587587588,0,0,0.641641641641642,0,0.621621621621622,0.972972972972973,0,0,0.61961961961962,0.596596596596597,0.816816816816817,0.972972972972973,0,0.843843843843844,0,0.527527527527528,0.972972972972973,0,0,0.62962962962963,0.991991991991992,0,0,0,0,0.614614614614615,0,0,0,0.960960960960961,0,0,0,0,0,0,0,0.81981981981982,0,0,0.523523523523523,0,0.850850850850851,0,0,0,0.778778778778779,0.576576576576577,0,0,0,0,0.983983983983984,0.346346346346346,0.797797797797798,0.983983983983984,0,0,0,0.658658658658659,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841841841841842,0.917917917917918,0,0,0,0.906906906906907,0,0,0,0,0,0,0,0,0,0,0,0.877877877877878,0,0,0,0,0,0.733733733733734,0,0,0,0,0.507507507507508,0,0,0,0.956956956956957,0,0,0.910910910910911,0.948948948948949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910910910910911,0,0,0,0,0,0,0,0,0.765765765765766,0,0,0.529529529529529,0,0,0.945945945945946,0,0.634634634634635,1
0.956956956956957,0.627627627627628,0,0.952952952952953,0.615615615615616,1,0.624624624624625,0.995995995995996,0.991991991991992,0.777777777777778,0.991991991991992,0.995995995995996,0.364364364364364,0.952952952952953,0.952952952952953,0.952952952952953,0.995995995995996,0.780780780780781,0,0,0,0,0,0.624624624624625,0,0,0.624624624624625,0,0,0,0,0,0,0.423423423423423,0.991991991991992,0.991991991991992,0,0.995995995995996,0,0.753753753753754,0.562562562562563,0.995995995995996,0.995995995995996,0.690690690690691,0,0,0.991991991991992,0.756756756756757,0.627627627627628,0.44044044044044,0,0,0,0.991991991991992,0.995995995995996,0,0,0.777777777777778,0,0,0,0,0,0,0.624624624624625,0.991991991991992,0.991991991991992,0,0.406406406406406,0,0,0.991991991991992,0,0.995995995995996,0.753753753753754,0,0.526526526526527,0.687687687687688,0.687687687687688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41041041041041,0,0.991991991991992,0.991991991991992,0,1,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.995995995995996,1,0.527527527527528,0.987987987987988,0.88988988988989,0.995995995995996,0.631631631631632,0.901901901901902,0.710710710710711,0.626626626626627,0.621621621621622,0.787787787787788,0.991991991991992,0.898898898898899,0.898898898898899,0.628628628628629,0,0.991991991991992,0.766766766766767,0.766766766766767,0.334334334334334,0,0,0.787787787787788,0.894894894894895,0.894894894894895,0.991991991991992,0.28028028028028,0.529529529529529,0,0.417417417417417,0,0,0,0,0.781781781781782,0,0.987987987987988,0.991991991991992,0.876876876876877,0.894894894894895,0.761761761761762,0.631631631631632,0.987987987987988,0.446446446446446,0.477477477477477,0,0.861861861861862,0.652652652652653,0.983983983983984,0.525525525525526,0,0.866866866866867,0.781781781781782,0,0.525525525525526,0,0,0.697697697697698,0.842842842842843,0.894894894894895,0,0,0,0.517517517517518,0.463463463463463,0.426426426426426,0.738738738738739,0.991991991991992,0,0,0.626626626626627,0,0.53953953953954,0.964964964964965,0.894894894894895,0,0.626626626626627,0.626626626626627,0,0,0,0,0.682682682682683,0,0,0.748748748748749,0,0,0.692692692692693,0,0.836836836836837,0,0.983983983983984,0.836836836836837,0.482482482482482,0.536536536536537,0,0.885885885885886,0.836836836836837,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792792792792793,0.88988988988989,0,0,0,0.882882882882883,0,0,0,0,0,0,0,0,0,0,0,0.87987987987988,0,0,0,0,0,0.882882882882883,0,0,0,0,0.87987987987988,0,0,0,0.987987987987988,0,0,0.87987987987988,0.933933933933934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87987987987988,0,0,0,0,0,0,0,0,0.980980980980981,0,0,0.976976976976977,0,0,0.976976976976977,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662662662662663,0,0,0,0.657657657657658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657657657657658,0,0,1
0.846846846846847,0.995995995995996,0.843843843843844,0.843843843843844,0.991991991991992,0,0,0.576576576576577,0,0,0,0,0.948948948948949,0.488488488488488,0.488488488488488,0,0,0.995995995995996,0,0,0,0.843843843843844,0.843843843843844,0,0.574574574574575,0.574574574574575,0.991991991991992,0.991991991991992,0.995995995995996,0.905905905905906,0,0.56956956956957,0.983983983983984,0.991991991991992,0,0,0.983983983983984,0,0.722722722722723,0.574574574574575,0.458458458458458,0,0,0,0.991991991991992,0.574574574574575,0,0,0,0.792792792792793,0.991991991991992,0,0,0,0,0.792792792792793,0.905905905905906,0,0.991991991991992,0.995995995995996,0.418418418418418,0,0.905905905905906,0.995995995995996,0.976976976976977,0.574574574574575,0,0,0.991991991991992,0.4994994994995,0.289289289289289,0,0,0,0,0,0.991991991991992,0,0,0.843843843843844,0,0.995995995995996,0.991991991991992,0,0.991991991991992,0.991991991991992,0.507507507507508,0.4994994994995,0.425425425425425,0,0,0.991991991991992,0,0.991991991991992,0.792792792792793,0,0,0.991991991991992,0,0,1
0,0,0,0,0,0.666666666666667,0,0.705705705705706,0.525525525525526,0.637637637637638,0.555555555555556,0.744744744744745,0,0,0,0,0.661661661661662,0.642642642642643,0.56956956956957,0.56956956956957,0,0,0,0,0.592592592592593,0.592592592592593,0,0,0,0,0,0,0,0,0.73973973973974,0.741741741741742,0,0.661661661661662,0,0.700700700700701,0.700700700700701,0.661661661661662,0.991991991991992,0.661661661661662,0,0,0.983983983983984,0.991991991991992,0,0.637637637637638,0,0.648648648648649,0,0.73973973973974,0.661661661661662,0,0,0.702702702702703,0,0,0.702702702702703,0,0,0,0,0.517517517517518,0.741741741741742,0,0,0,0,0.987987987987988,0,0.663663663663664,0.987987987987988,0.700700700700701,0.640640640640641,0.983983983983984,0.983983983983984,0,0,0,0,0.68968968968969,0,0.55955955955956,0,0,0,0,0,0,0,0.323323323323323,0,0.983983983983984,0.991991991991992,0,1,0,-1
0.995995995995996,0.995995995995996,0.695695695695696,0.972972972972973,0.542542542542543,0.854854854854855,0,0.827827827827828,0,0,0,0,0,0.823823823823824,0.823823823823824,0,0,0.995995995995996,0,0,0,0.97997997997998,0.97997997997998,0,0.746746746746747,0.746746746746747,0.843843843843844,0.487487487487487,0.697697697697698,0,0,0,0,0.886886886886887,0,0,0,0.834834834834835,0.67967967967968,0.762762762762763,0,0.613613613613614,0,0.754754754754755,0.665665665665666,0.577577577577578,0,0.697697697697698,0.680680680680681,0,0.681681681681682,0,0,0,0.851851851851852,0,0,0.823823823823824,0.788788788788789,0.952952952952953,0.564564564564565,0,0,0,0,0.823823823823824,0,0,0.983983983983984,0,0,0,0,0,0,0,0.886886886886887,0,0,0,0,0.827827827827828,0,0,0,0.97997997997998,0,0,0,0,0,0.930930930930931,0,0.991991991991992,0,0,0,0,0.756756756756757,0,-1
0.995995995995996,0.678678678678679,0,0.948948948948949,0.675675675675676,0.991991991991992,0.670670670670671,0.987987987987988,0.980980980980981,0.902902902902903,0.983983983983984,0.991991991991992,0.672672672672673,0.983983983983984,0.983983983983984,0.983983983983984,0.980980980980981,0.913913913913914,0,0,0,0.983983983983984,0.983983983983984,0.672672672672673,0,0,0.670670670670671,0,0,0,0,0,0,0.672672672672673,0.980980980980981,0,0,0.945945945945946,0.675675675675676,0.902902902902903,0.786786786786787,0.945945945945946,0.987987987987988,0.983983983983984,0,0,0.976976976976977,0,0.983983983983984,0.727727727727728,0,0.980980980980981,0,0.980980980980981,0.78978978978979,0,0,0,0.64964964964965,0,0.983983983983984,0,0,0,0.675675675675676,0,0.987987987987988,0,0.672672672672673,0,0,0,0,0.987987987987988,0,0,0.906906906906907,0.980980980980981,0.980980980980981,0,0,0,0,0,0,0.902902902902903,0,0,0,0,0,0,0,0.902902902902903,0,0.941941941941942,0,0,0,0,1
